date,mom_20,mom_60,reversal_5,volatility_20,dollar_volume_20,volume_anom,ma_dist_20,rsi_14,overnight,turnover_20,hl_spread_5,size_proxy,intraday_momentum,max_ret_5d
2022-04-26,1.5466360484334856,-0.1199661533332873,15.143601816104145,0.6874921086051695,0.9267122578637816,-0.45402167068486543,2.7717606038533376,0.16061631247490937,12.109728443499607,-0.06672154955121568,0.2813308045741316,3.7915219928919894,106.0105888322623,17.02305474201146
2022-04-27,1.595644588601333,-0.1674943588244634,14.56794301941518,0.7393073293653445,1.091655236243756,-0.44815439007419067,2.958118207402189,0.21796079886982045,12.829492612004556,-0.08604877961598945,0.25667233315930216,4.201717083131889,109.29639814404814,16.73034649691542
2022-04-28,1.6494195945707695,-0.20552572218907428,14.234169897494787,0.8187641231384413,1.1916897413599,-0.4377025139670627,2.966598526974861,0.21516924773219515,12.790696448180778,-0.10126411872769336,0.22972956703108172,4.450491921904913,107.42077815405084,16.651721264073323
2022-04-29,1.6383552265112282,-0.26043783708121515,14.591727372428581,0.9632041314276147,1.3340211441369072,-0.4799404109193215,3.007450608150898,0.22610040789160424,12.972343839801013,-0.13111747358208203,0.32739047126582554,4.827216564846163,115.00307704025002,17.871764974950416
2022-05-05,1.762580811732795,-0.298056721244475,14.116493180177624,1.0630653094488585,1.3355037426013685,-0.4921548060337724,2.885303939776106,0.16451189581897796,12.542734946110658,-0.12144636413816279,0.35445136027386837,5.123626246058112,119.53887852135631,18.831704214874573
2022-05-06,1.6577184795912396,-0.32470115782666675,14.120193265180045,1.0802072413940111,1.3026249459813215,-0.4999929945134153,2.8454732359169634,0.1689148843216135,12.430208871567972,-0.11410677285069837,0.39436272528264626,5.174507225873299,121.23035296647879,18.996485098180006
2022-05-09,1.7401560289950688,-0.3384292388818423,14.589193909479073,1.1224955615242713,1.4201471153604075,-0.4956187250131938,2.823043991391512,0.162097029623,12.587266806728481,-0.10866619094256835,0.3307808770849625,5.4896438638646075,120.51742784467291,19.9729082539328
2022-05-10,1.7931649205900553,-0.35347047733211356,14.660060582766874,1.0814354408810898,1.3342149281803009,-0.49368140873150534,2.7799633443499396,0.1490017338131744,13.028766330384329,-0.09593610477100079,0.32817089785790987,5.259216016027434,120.27910313783298,19.952452623840234
2022-05-11,1.8267521835506288,-0.404950413613713,14.848369754522043,1.2056538717457617,1.4655181102248127,-0.4938781756578644,2.8254166657389215,0.05751242981346483,13.00495919452769,-0.10834151365621769,0.3514645253830908,5.632761107401887,111.20703785615468,17.996606894889712
2022-05-12,1.8612783952488017,-0.39768242312270463,14.566827044874959,1.1230760790090488,1.435818330868754,-0.48701029117579064,2.872140657464691,0.07042898409709042,13.5292928773718,-0.11514336068203279,0.3091171934865433,5.552862468412242,112.06490335018825,18.35464764505596
2022-05-13,1.8064955307391224,-0.40921456982351456,14.01901454597901,1.18630767519279,1.3346740718759884,-0.49416709544223447,2.798003531433002,0.03950582042000517,13.118606502606259,-0.08647053441308084,0.34810664400796343,5.280763186520117,116.01663226011026,18.254097848160374
2022-05-16,1.827258249427397,-0.4048438834790916,14.087683002307699,1.053900380426978,1.2998923546737222,-0.4927376151902947,2.8261015198447095,0.044839902535035,13.112643861696917,-0.0855108052593263,0.26646252968028916,5.1871930682755565,114.91931429070193,18.342129534472885
2022-05-17,1.7353238197643281,-0.4241966745245924,13.671314349009215,1.1027114273045857,1.3770206626907906,-0.5005931287147071,2.720514151860019,0.016005880567282027,13.120582553785766,-0.09031490086767902,0.24489331480580656,5.362181156510668,114.42841207706434,17.61156806085274
2022-05-18,1.747538580765557,-0.4216253884656713,13.600629626990504,1.1005352618470905,1.4153089324192,-0.49595691039732015,2.735727034371112,0.020160246727648046,13.057526201976028,-0.09541454220149292,0.23889556056193118,5.464661085273985,114.26952048708614,17.697215337318664
2022-05-19,1.7397375058627587,-0.42326756510262287,13.760944976103577,0.9638896011971876,1.5124627032135018,-0.49017852164914255,2.70661524909295,0.01956473808398207,12.183524290308732,-0.07299133956464132,0.22117517553535215,5.4669351726705795,114.31006908821054,17.90251131980859
2022-05-20,1.7526351168510987,-0.41968707917398285,13.794842945932281,1.0249855502383984,1.560774080863745,-0.48726502527376947,2.7240645417583784,0.021906131184893374,13.107166679324775,-0.0954282269013037,0.21883338140224828,5.591285893167615,115.33350836985122,18.60252864248564
2022-05-23,1.7923130044516604,-0.41667987629635417,13.525528356280594,0.9630656187016675,1.5786873050217953,-0.4693411431614529,2.7433627810436767,0.03663640777086652,13.180270535383794,-0.10140412612304206,0.16397298226242563,5.352411327430265,115.93635288455977,18.24569842963516
2022-05-24,1.8428343530226141,-0.4030359853970137,13.412573406871386,0.9503256544741729,1.4958956138345654,-0.4705173297393853,2.8079068833221745,0.05539228120441009,13.363505091726251,-0.09120106657812044,0.16465732581379888,5.148459930961733,118.55341393942821,18.381915031996765
2022-05-25,1.8704024942312163,-0.3951371532376602,13.456585862365985,0.9537871947690999,1.4796978072941531,-0.46802914139492613,2.858291858989112,0.06935688591689848,13.336650545222184,-0.07617767482893312,0.16409770303441928,5.0753321590158365,118.38435491637378,18.15723975915349
2022-05-26,1.892978693624046,-0.37067828235784084,13.744338184190509,0.9340743527115176,1.4542044042701492,-0.4626617925132289,2.939399129359737,0.09183642381569168,13.091650268991621,-0.04600550942026571,0.1881150911912448,4.909653936770755,118.72048109663336,18.53855663942714
2022-05-27,1.8903109806509684,-0.37856635195961974,13.721566583108874,0.9113911443158194,1.4631074139028453,-0.45635978322268367,2.9133480937958653,0.08461616799170879,13.057130902456429,-0.05597797667472326,0.15928852127568316,4.931092129055564,118.22204716274746,18.471315845570494
2022-05-30,1.877247853927574,-0.38036460962257823,13.48430430009497,0.8911344716976861,1.500049468937502,-0.4505983555180204,3.0438285858854623,0.12077989478929574,13.566507113469427,-0.06768713992158026,0.14364787220613695,4.83533892293083,116.10674417443764,18.863068926168026
2022-05-31,1.836108792519867,-0.3899259322217321,13.608081733955235,0.9134393433099588,1.5652442559316087,-0.46170984945136384,3.1460053331350606,0.13869125734374,13.477004765614007,-0.057746879005735385,0.16677782917210382,5.099592017228348,118.78189371478332,19.03281126582976
2022-06-01,1.7013477969337747,-0.42072691189130473,13.39724453129708,0.9431851493223224,1.526622334185845,-0.43716660605240154,2.949003085593594,0.08458502280522606,13.194266768077354,-0.04126706289110238,0.18491623898761578,5.213786259312323,122.75320667218978,18.743679402687953
2022-06-02,1.6160792808436537,-0.4374970857396171,13.323336957955503,0.887895788695855,1.6000418146982076,-0.4211523325275961,2.976105821065203,0.09202872956676211,13.739729150378869,-0.052326856124179866,0.18249251752241014,5.306866343250028,122.4385146585921,18.599241279553816
2022-06-06,1.4904170076843912,-0.4744575222418659,13.268306702040915,0.7699948620664572,1.7452545209568444,-0.38500273317952705,3.0324783526203802,0.12158020149748094,13.94870644727131,-0.0496068699648039,0.1761364555328344,5.766625173434336,121.96426392558773,18.52394100095871
2022-06-07,1.5447666171828969,-0.45778578185383434,13.20539244637499,0.7689394021500513,1.7980412868047164,-0.3966743653508249,2.9927496658602895,0.11053019586690938,13.801429159216863,-0.06536257518070698,0.17543511740375695,5.654905554955245,124.32034109188865,18.512298742792648
2022-06-08,1.5978286782128133,-0.44473988121842034,12.833876429695493,0.7647517415190728,1.7668374721546019,-0.3952460953915433,3.076004265718878,0.1292752817371401,14.053752898515134,-0.07072857896856866,0.15261453402503178,5.480858691238632,124.81811883981062,18.586527230868793
2022-06-09,1.7287103742408818,-0.41390698125996095,12.61614241597614,0.7518828247273275,1.8092053999598035,-0.4259500575347659,2.9112147395276082,0.08361960365502807,14.927821954974917,-0.07369944738580692,0.1442094421459006,5.378855222987152,116.89718817582555,18.436063312674996
2022-06-10,1.6072864339884534,-0.4296268690698879,12.010242398593023,0.8152173032486836,1.7761614289659207,-0.3943822324274443,2.737170946045518,0.03539998927137522,15.017371678300549,-0.0682315136112176,0.1855751701013657,5.346554335839461,111.65092192927555,17.57118464592488
2022-06-13,1.598131080059202,-0.42922947768316744,12.550609927839334,0.7423433473178513,1.8471393080175815,-0.3952227547785987,2.724048060021514,0.02864562323256936,15.5807431140402,-0.0803502316590986,0.18722060139945662,5.429098555455303,111.39010514224513,17.505972873983573
2022-06-14,1.6246554506356925,-0.4230576854720258,13.015824044464336,0.6999102635368308,1.6929908218445524,-0.4012569613697299,2.762066938879012,0.03914708634654129,15.920358279539983,-0.07440908082405406,0.19906617666654314,5.47978999495385,115.86285058304682,17.69490070990201
2022-06-15,1.5355861649758165,-0.4616000141803458,12.535015422687868,0.8130956167245404,1.6923457159612645,-0.40112443480885274,2.5064413536736936,-0.036207394128202175,16.476511247556385,-0.13687469841291244,0.11759181746717706,5.472379058019856,119.82866278864041,17.138967224538053
2022-06-16,1.5693490118682916,-0.45688481940340986,12.907757261905877,0.7843831111113735,1.8091269004236965,-0.39356436829986696,2.633714196004563,-0.015195510425754177,16.605556667318577,-0.13208833928127406,0.10968107011690997,5.650622406760965,121.66931033076698,17.401902778863825
2022-06-17,1.4773513009240773,-0.46586734071939684,13.738434467882561,0.8114378652017011,1.8065560737270414,-0.366538168612344,2.701943087938672,-0.006273054244645859,17.326521671193376,-0.12815684677569605,0.1305171363924531,5.644535961314127,126.96724195312044,18.06079844654209
2022-06-20,1.3698137494413292,-0.4908093791163297,14.124943295173944,0.7755338111148642,1.858759548904513,-0.33737022891625246,2.638329912502123,-0.019868801204476982,17.011603745520866,-0.14207453545319537,0.11109063976000422,5.530358076413987,125.16745180666227,18.620115029308526
2022-06-21,1.436768889332078,-0.4911710209790564,14.552273373078487,0.8505796862108841,1.864755253652345,-0.34687866698943204,2.7411248635052154,-0.019539253912000953,16.98629591782104,-0.1558962558102297,0.1424826549485272,5.464359071247931,124.4906885024961,18.86730995014531
2022-06-22,1.373120418056156,-0.49286648238924813,13.97778696504756,0.7822210063444017,1.8773685680486412,-0.337636268448832,2.6866860199494993,-0.015222354718651743,16.321898997336287,-0.14071532848360824,0.125857859790103,5.600179397531916,125.67558122828079,18.41457482629794
2022-06-23,1.3869799040899538,-0.5173172482750953,14.235819765316922,0.8129245727684062,1.9108764116926613,-0.3108834244386164,2.7082169852623936,-0.003754315577391587,16.52265935018809,-0.1605070705949061,0.1324330892496277,5.63872573234268,126.41539132620017,18.74904327081242
2022-06-24,1.4231253033041837,-0.5283624383506731,14.00587504538971,0.7855632335326028,1.9969621590590103,-0.2844352474412354,2.764369524743617,0.02570847918762209,16.930717473917436,-0.15995192679743364,0.14958122108944605,5.9504910327817635,129.46163412420267,19.04809775882864
2022-06-27,1.430023773476139,-0.5158647133288742,14.048595733941617,0.7857920700058014,2.015368294869759,-0.3034602994940281,2.7750864244628555,0.032007967992676356,16.835961216031492,-0.16282726525769142,0.15285399932881805,5.99317815230847,130.0619356869877,19.10517330676053
2022-06-28,1.559554736613344,-0.5053271718698913,14.666820424600724,0.8012881910664631,2.182249970902192,-0.30099102025272373,2.9763151473355385,0.07440480142817019,16.058965627452928,-0.17179904513452093,0.21430619190388245,5.968386873893622,133.83313022126882,19.279634939074832
2022-06-29,1.3550338050874031,-0.49636408524919373,15.281939408730949,0.7447948783478273,2.0148049849921947,-0.29253020245041605,2.6585881355468377,0.017871311450395222,16.955639994116666,-0.16842307589987782,0.11727719308102325,5.545780850529131,131.30895145699776,18.643610251789987
2022-06-30,1.4914580540642257,-0.48854947251081093,15.234270249842982,0.7749694845325883,2.1347743334080476,-0.28238173442414116,2.77869298357793,0.004413786719712931,16.003728090230407,-0.16772345985804182,0.14665038619620896,5.7606670266086715,133.0590369749856,18.586099020804582
2022-07-01,1.4584452159463033,-0.48165824066148155,15.313641007139843,0.7746785303571084,2.052911698857095,-0.27654119167582614,2.746916237626158,-0.06908572126971968,16.086042366964385,-0.11775199345134335,0.11670634189212081,5.705643392637557,136.55990331652052,18.578654543867742
2022-07-04,1.3867674651941972,-0.4838463406017477,14.940916720141619,0.783453035718837,2.063731912556319,-0.2872460888109848,2.6631100296654724,-0.07137400622407919,15.909488247404731,-0.11952133178162427,0.12066420325544658,5.8048656592231564,138.3336301006005,18.70216303818607
2022-07-05,1.3947273242084681,-0.48185621622604713,15.05250499689313,0.8405647620994232,2.067101137189495,-0.2884602070104668,2.7009686830828383,-0.06385229421166416,15.579327034442624,-0.12634155258710789,0.11512486498170182,5.812349055831894,138.02218000685082,18.62823046236933
2022-07-06,1.36120841258583,-0.4879100306346863,14.970304240451465,0.8128656751899184,2.0587992324344793,-0.2880550041469234,2.6200203871342316,-0.07117999282572995,15.632047799892689,-0.1185836654112421,0.1213735102739999,5.793909666164013,136.39789249670082,18.741400748997126
2022-07-07,1.3434912270377524,-0.5184479284560666,14.017933469206485,0.8002445104020075,2.0922500002495314,-0.2904149901572942,2.5928577815188962,-0.07764643461967424,15.337912573700809,-0.11231232376337397,0.12509068760098718,5.869247270900676,134.4567629965063,18.59327233382436
2022-07-08,1.3269239412012483,-0.5083901117767661,13.668348454935085,0.8256616380579924,1.9758172843920447,-0.2905157080398275,2.642499436150668,-0.062329079920173,14.994060640165953,-0.11278567848988741,0.1402158721536262,5.610599000035431,139.55712641979827,18.863987880458314
2022-07-11,1.2384078637080527,-0.4966500771252055,14.019649726947366,0.8146107296138974,1.9045476114295554,-0.28884652983553294,2.6046542089815277,-0.0720713927474933,15.377112206250168,-0.08838900287118079,0.15049185216344552,5.595046481264783,136.1330429846797,18.58273052390527
2022-07-12,1.1671436637658754,-0.48616662125349197,14.432456996087252,0.8844516629433212,1.824717629415407,-0.28680307699508933,2.5800819479970563,-0.07839691042282337,14.815356041537857,-0.08586626957710475,0.20679310078564428,5.917786143365315,131.76713775695663,19.12884623735536
2022-07-13,1.4002625729461609,-0.465280088658392,14.822955698507883,0.898616964122497,2.0508888818051254,-0.29059701813865557,2.6706713697337783,-0.0550769160293203,15.258479316071508,-0.05105518456048386,0.08605016170448798,6.486884270837808,137.4556471006669,19.99128201652319
2022-07-14,1.3992254898794005,-0.48376281416634903,14.688002108693144,0.8351161078509333,2.166152178900468,-0.2879278761718227,2.6690853802824157,-0.09433162238472537,15.45965892515662,-0.024624435118087318,0.09484380569910966,6.550739717830707,130.95666732493407,19.982212299162143
